;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Indicador de Rendimiento Neto (IRN) de las Siefores Generacionales;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Periodo disponible:;Ene 19 - Sep 25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Periodicidad:;Mensual;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Cifra:;Porcentaje;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Unidad:;Porcentaje;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Descripción del Concepto;;;ene-19;feb-19;mar-19;abr-19;may-19;jun-19;jul-19;ago-19;sept-19;oct-19;nov-19;dic-19;ene-20;feb-20;mar-20;abr-20;may-20;jun-20;jul-20;ago-20;sept-20;oct-20;nov-20;dic-20;ene-21;feb-21;mar-21;abr-21;may-21;jun-21;jul-21;ago-21;sept-21;oct-21;nov-21;dic-21;ene-22;feb-22;mar-22;abr-22;may-22;jun-22;jul-22;ago-22;sept-22;oct-22;nov-22;dic-22;ene-23;feb-23;mar-23;abr-23;may-23;jun-23;jul-23;ago-23;sept-23;oct-23;nov-23;dic-23;ene-24;feb-24;mar-24;abr-24;may-24;jun-24;jul-24;ago-24;sept-24;oct-24;nov-24;dic-24;ene-25;feb-25;mar-25;abr-25;may-25;jun-25;jul-25;ago-25;sept-25
;Indicador de Rendimiento Neto SB de Pensiones;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----
;  Azteca;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.26;5.26;5.28;5.27;5.24;5.26;5.32;5.41;5.49;5.57;5.66;5.71;5.77;5.85;5.95;6.03;6.11;6.16;6.16;6.11;6.00;5.94;5.89;5.85;5.81;5.77;5.73;5.68;5.64;5.58;5.51;5.44;5.43;5.39;5.33;5.29;5.29;5.33;5.31;5.31;5.36;5.38;5.39;5.40;5.43;5.45;5.44;5.51;5.58;5.67;5.74;5.83;5.92;5.94;5.89;5.86;5.88;5.91;5.97;6.02;6.11;6.17;6.22;6.32;6.44;6.58;6.73;6.89;6.99;7.08
;  Banamex;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.61;5.64;5.68;5.68;5.67;5.73;5.82;5.95;6.07;6.19;6.29;6.31;6.36;6.45;6.55;6.57;6.54;6.49;6.41;6.25;6.04;5.93;5.90;5.90;5.87;5.82;5.74;5.62;5.52;5.37;5.19;5.03;4.98;4.88;4.73;4.63;4.64;4.71;4.69;4.71;4.78;4.80;4.75;4.67;4.60;4.52;4.40;4.40;4.45;4.51;4.56;4.65;4.76;4.80;4.69;4.59;4.58;4.59;4.62;4.63;4.68;4.73;4.78;4.90;5.03;5.21;5.40;5.59;5.69;5.78
;  Coppel;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.28;5.30;5.32;5.33;5.33;5.35;5.38;5.44;5.49;5.53;5.57;5.60;5.64;5.68;5.74;5.80;5.85;5.89;5.91;5.89;5.83;5.80;5.78;5.76;5.74;5.72;5.70;5.68;5.67;5.63;5.59;5.56;5.57;5.57;5.55;5.55;5.57;5.60;5.59;5.57;5.57;5.55;5.56;5.55;5.55;5.53;5.48;5.51;5.56;5.64;5.71;5.79;5.89;5.91;5.82;5.77;5.79;5.85;5.93;6.01;6.12;6.19;6.23;6.31;6.40;6.51;6.66;6.81;6.91;6.99
;  Inbursa;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.14;5.19;5.23;5.33;5.46;5.59;5.70;5.83;5.93;5.97;5.96;5.93;5.90;5.87;5.85;5.85;5.83;5.83;5.83;5.82;5.80;5.77;5.77;5.78;5.79;5.79;5.79;5.80;5.78;5.74;5.70;5.68;5.68;5.66;5.62;5.59;5.60;5.60;5.57;5.53;5.51;5.47;5.41;5.33;5.27;5.24;5.23;5.25;5.32;5.42;5.50;5.57;5.63;5.66;5.64;5.65;5.71;5.80;5.92;6.02;6.10;6.17;6.23;6.28;6.32;6.40;6.51;6.61;6.68;6.78
;  Invercap;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.52;5.53;5.53;5.55;5.54;5.55;5.57;5.61;5.64;5.65;5.65;5.64;5.67;5.72;5.80;5.88;5.95;6.00;6.00;5.95;5.85;5.77;5.73;5.69;5.65;5.60;5.57;5.52;5.47;5.41;5.32;5.25;5.22;5.17;5.11;5.06;5.04;5.05;5.01;4.96;4.94;4.91;4.90;4.88;4.90;4.93;4.95;5.03;5.12;5.21;5.30;5.37;5.45;5.47;5.41;5.37;5.40;5.47;5.56;5.65;5.76;5.85;5.91;6.00;6.08;6.20;6.34;6.49;6.59;6.69
;  PensionISSSTE;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.16;6.15;6.15;6.17;6.18;6.20;6.22;6.26;6.29;6.29;6.26;6.23;6.23;6.25;6.29;6.34;6.37;6.40;6.39;6.36;6.26;6.19;6.16;6.12;6.09;6.05;6.02;5.98;5.93;5.88;5.80;5.73;5.71;5.66;5.60;5.56;5.55;5.57;5.55;5.52;5.51;5.48;5.49;5.49;5.51;5.51;5.50;5.55;5.62;5.71;5.78;5.85;5.92;5.93;5.84;5.76;5.76;5.81;5.89;5.97;6.07;6.15;6.20;6.28;6.34;6.45;6.58;6.72;6.80;6.89
;  Principal;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.54;5.55;5.56;5.57;5.57;5.61;5.67;5.75;5.82;5.88;5.92;5.92;5.95;6.00;6.06;6.10;6.13;6.14;6.12;6.05;5.94;5.86;5.82;5.79;5.75;5.71;5.68;5.61;5.54;5.44;5.30;5.19;5.15;5.07;4.96;4.90;4.91;4.96;4.92;4.91;4.95;4.95;4.95;4.93;4.92;4.91;4.87;4.91;4.96;5.02;5.09;5.17;5.27;5.30;5.22;5.16;5.18;5.23;5.32;5.39;5.49;5.56;5.61;5.68;5.76;5.87;6.02;6.16;6.22;6.31
;  Profuturo;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.74;5.75;5.76;5.78;5.77;5.78;5.78;5.81;5.83;5.84;5.84;5.83;5.87;5.93;6.01;6.06;6.09;6.09;6.05;5.97;5.83;5.74;5.68;5.64;5.59;5.52;5.46;5.37;5.28;5.15;4.98;4.82;4.75;4.65;4.50;4.42;4.42;4.47;4.44;4.43;4.48;4.49;4.48;4.44;4.41;4.37;4.27;4.26;4.30;4.35;4.40;4.49;4.58;4.60;4.49;4.39;4.40;4.45;4.55;4.63;4.72;4.80;4.87;4.96;5.06;5.22;5.43;5.66;5.80;5.96
;  SURA;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.67;5.68;5.70;5.69;5.69;5.77;5.91;6.09;6.25;6.44;6.61;6.70;6.79;6.88;6.98;7.02;7.03;7.02;6.94;6.82;6.65;6.54;6.46;6.39;6.32;6.24;6.17;6.04;5.93;5.79;5.62;5.46;5.40;5.31;5.19;5.13;5.14;5.20;5.16;5.15;5.20;5.19;5.16;5.10;5.07;5.02;4.93;4.94;4.97;5.01;5.06;5.14;5.24;5.28;5.22;5.18;5.22;5.29;5.39;5.49;5.61;5.71;5.79;5.90;6.00;6.11;6.22;6.35;6.41;6.49
;  XXI-Banorte;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.63;5.64;5.67;5.68;5.65;5.69;5.77;5.87;5.96;6.05;6.15;6.18;6.22;6.28;6.35;6.37;6.38;6.38;6.33;6.24;6.10;6.02;5.98;5.95;5.92;5.88;5.83;5.76;5.69;5.58;5.44;5.32;5.27;5.18;5.06;4.99;4.97;5.00;4.96;4.95;4.99;4.97;4.95;4.91;4.87;4.84;4.78;4.81;4.87;4.94;5.02;5.11;5.20;5.24;5.19;5.15;5.19;5.26;5.37;5.45;5.55;5.63;5.70;5.78;5.86;5.98;6.12;6.27;6.34;6.44
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Indicador de Rendimiento Neto SB 60-64;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----
;  Azteca;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.98;6.09;6.21;6.21;6.16;6.15;6.17;6.21;6.25;6.35;6.44;6.49;6.59;6.71;6.84;6.98;7.10;7.17;7.18;7.10;6.98;6.89;6.87;6.93;6.99;7.02;7.02;6.96;6.86;6.59;6.24;5.94;5.75;5.49;5.21;5.04;4.96;4.93;4.84;4.84;4.96;5.01;5.01;5.00;4.97;4.93;4.83;4.86;4.94;5.02;5.12;5.24;5.37;5.38;5.28;5.20;5.17;5.18;5.23;5.27;5.34;5.40;5.45;5.55;5.65;5.83;6.03;6.25;6.38;6.56
;  Banamex;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.97;6.09;6.22;6.23;6.17;6.16;6.18;6.21;6.25;6.35;6.47;6.50;6.58;6.70;6.84;6.90;6.92;6.91;6.84;6.68;6.46;6.34;6.32;6.40;6.48;6.52;6.50;6.42;6.31;6.02;5.66;5.31;5.13;4.88;4.57;4.39;4.31;4.30;4.21;4.20;4.30;4.31;4.28;4.24;4.17;4.11;3.99;4.03;4.10;4.19;4.30;4.43;4.58;4.64;4.57;4.51;4.54;4.58;4.69;4.76;4.85;4.93;5.00;5.11;5.20;5.36;5.53;5.74;5.85;6.00
;  Coppel;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.19;6.30;6.40;6.40;6.36;6.37;6.41;6.51;6.60;6.74;6.88;6.95;7.06;7.17;7.29;7.41;7.49;7.52;7.52;7.40;7.22;7.08;7.01;7.02;6.99;6.98;6.97;6.88;6.75;6.48;6.16;5.88;5.67;5.43;5.18;5.04;4.97;4.96;4.90;4.93;5.04;5.04;5.00;4.93;4.84;4.75;4.62;4.62;4.68;4.76;4.85;4.95;5.05;5.06;4.95;4.85;4.85;4.87;4.93;4.99;5.08;5.16;5.23;5.35;5.47;5.64;5.82;6.01;6.12;6.26
;  Inbursa;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.68;5.71;5.76;5.84;5.94;6.04;6.14;6.25;6.35;6.39;6.38;6.35;6.35;6.37;6.39;6.43;6.46;6.51;6.55;6.54;6.53;6.52;6.55;6.58;6.61;6.63;6.62;6.62;6.59;6.51;6.41;6.34;6.30;6.19;6.08;6.02;6.00;5.98;5.94;5.92;5.94;5.90;5.81;5.70;5.59;5.49;5.40;5.38;5.43;5.49;5.57;5.63;5.67;5.67;5.60;5.54;5.58;5.67;5.80;5.88;5.96;6.02;6.06;6.10;6.14;6.26;6.41;6.59;6.71;6.87
;  Invercap;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.69;4.78;4.86;4.91;4.95;5.01;5.06;5.15;5.26;5.38;5.46;5.49;5.58;5.71;5.86;6.00;6.10;6.18;6.21;6.14;6.00;5.90;5.87;5.94;6.01;6.07;6.09;6.07;6.02;5.82;5.54;5.28;5.13;4.94;4.71;4.59;4.54;4.55;4.49;4.47;4.54;4.52;4.51;4.50;4.46;4.43;4.35;4.42;4.51;4.61;4.74;4.88;5.03;5.05;4.96;4.88;4.88;4.93;5.05;5.15;5.28;5.38;5.46;5.56;5.63;5.76;5.92;6.10;6.19;6.33
;  PensionISSSTE;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.01;6.19;6.36;6.43;6.49;6.54;6.56;6.58;6.60;6.66;6.69;6.67;6.71;6.75;6.82;6.92;6.98;7.03;7.05;6.99;6.91;6.86;6.86;6.97;7.12;7.28;7.39;7.46;7.48;7.33;7.06;6.77;6.57;6.33;6.10;5.95;5.86;5.83;5.75;5.72;5.75;5.70;5.66;5.62;5.56;5.51;5.47;5.51;5.59;5.67;5.75;5.83;5.91;5.90;5.80;5.71;5.70;5.75;5.83;5.91;6.00;6.07;6.12;6.19;6.22;6.31;6.43;6.57;6.64;6.72
;  Principal;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.70;5.82;5.92;5.94;5.93;5.96;6.00;6.07;6.14;6.26;6.37;6.41;6.51;6.63;6.79;6.93;7.04;7.12;7.15;7.10;6.98;6.92;6.92;7.02;7.13;7.23;7.27;7.28;7.25;7.03;6.74;6.46;6.29;6.05;5.77;5.61;5.54;5.53;5.45;5.45;5.54;5.53;5.52;5.50;5.46;5.39;5.27;5.27;5.29;5.30;5.35;5.43;5.53;5.55;5.46;5.36;5.36;5.43;5.54;5.63;5.74;5.84;5.93;6.00;6.04;6.13;6.27;6.41;6.46;6.57
;  Profuturo;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;7.06;7.09;7.16;7.09;7.00;6.98;7.01;7.06;7.11;7.25;7.36;7.39;7.48;7.60;7.77;7.91;8.04;8.12;8.17;8.11;7.98;7.92;7.93;8.03;8.11;8.15;8.13;8.04;7.92;7.64;7.28;6.94;6.75;6.50;6.20;6.02;5.94;5.93;5.84;5.84;5.95;5.96;5.93;5.89;5.83;5.74;5.61;5.62;5.68;5.75;5.83;5.92;6.01;6.00;5.84;5.70;5.67;5.68;5.75;5.78;5.83;5.87;5.90;6.00;6.07;6.25;6.45;6.69;6.81;6.97
;  SURA;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.27;6.38;6.49;6.40;6.26;6.20;6.18;6.19;6.23;6.44;6.66;6.79;6.97;7.19;7.43;7.63;7.81;7.94;8.00;7.92;7.78;7.70;7.66;7.72;7.78;7.84;7.85;7.76;7.66;7.38;7.01;6.66;6.47;6.22;5.93;5.78;5.73;5.77;5.69;5.75;5.91;5.96;5.97;5.94;5.89;5.80;5.63;5.61;5.63;5.64;5.67;5.74;5.81;5.78;5.64;5.52;5.50;5.52;5.63;5.70;5.81;5.90;5.98;6.12;6.23;6.41;6.60;6.83;6.95;7.08
;  XXI-Banorte;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.99;6.13;6.25;6.26;6.23;6.24;6.27;6.32;6.39;6.52;6.64;6.70;6.79;6.90;7.04;7.14;7.24;7.32;7.36;7.31;7.21;7.17;7.18;7.28;7.38;7.46;7.48;7.41;7.33;7.06;6.71;6.38;6.19;5.95;5.65;5.47;5.39;5.38;5.29;5.29;5.39;5.41;5.39;5.35;5.29;5.21;5.08;5.08;5.12;5.18;5.26;5.36;5.45;5.46;5.33;5.21;5.17;5.17;5.23;5.26;5.32;5.37;5.42;5.51;5.57;5.71;5.88;6.06;6.15;6.27
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Indicador de Rendimiento Neto SB 65-69;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----
;  Azteca;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.97;6.07;6.19;6.17;6.09;6.07;6.08;6.11;6.16;6.26;6.36;6.41;6.51;6.64;6.78;6.92;7.05;7.12;7.14;7.05;6.92;6.84;6.82;6.89;6.95;6.99;6.98;6.92;6.81;6.51;6.14;5.81;5.60;5.32;5.01;4.83;4.75;4.73;4.63;4.65;4.79;4.86;4.87;4.87;4.84;4.79;4.70;4.72;4.80;4.87;4.98;5.10;5.22;5.25;5.17;5.10;5.11;5.14;5.23;5.29;5.38;5.46;5.53;5.64;5.73;5.91;6.12;6.35;6.48;6.67
;  Banamex;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.97;6.07;6.19;6.16;6.03;5.96;5.95;5.96;6.02;6.18;6.37;6.50;6.66;6.86;7.06;7.21;7.33;7.41;7.42;7.33;7.17;7.09;7.07;7.16;7.25;7.29;7.27;7.20;7.08;6.74;6.32;5.91;5.68;5.35;4.99;4.78;4.70;4.70;4.60;4.61;4.75;4.78;4.76;4.71;4.63;4.55;4.39;4.38;4.42;4.47;4.56;4.68;4.81;4.85;4.77;4.71;4.74;4.79;4.93;5.03;5.14;5.25;5.36;5.49;5.58;5.76;5.96;6.18;6.30;6.47
;  Coppel;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.19;6.29;6.38;6.37;6.32;6.32;6.36;6.45;6.54;6.67;6.81;6.88;6.99;7.10;7.22;7.35;7.42;7.45;7.45;7.33;7.15;7.00;6.92;6.92;6.88;6.86;6.85;6.75;6.60;6.30;5.97;5.67;5.43;5.17;4.89;4.73;4.65;4.62;4.56;4.58;4.70;4.71;4.68;4.61;4.53;4.44;4.31;4.31;4.35;4.42;4.50;4.60;4.71;4.74;4.66;4.61;4.64;4.73;4.86;4.99;5.15;5.30;5.42;5.53;5.62;5.76;5.91;6.05;6.13;6.25
;  Inbursa;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.68;5.71;5.75;5.81;5.89;5.96;6.04;6.14;6.22;6.27;6.28;6.27;6.29;6.34;6.39;6.47;6.52;6.57;6.60;6.58;6.55;6.51;6.52;6.54;6.55;6.57;6.56;6.55;6.51;6.43;6.33;6.24;6.18;6.08;5.96;5.90;5.88;5.88;5.86;5.86;5.89;5.88;5.83;5.77;5.71;5.67;5.62;5.62;5.68;5.75;5.81;5.86;5.90;5.93;5.89;5.87;5.93;6.03;6.17;6.26;6.36;6.44;6.50;6.56;6.61;6.71;6.84;6.98;7.08;7.22
;  Invercap;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.69;4.78;4.86;4.89;4.91;4.95;4.99;5.06;5.15;5.27;5.35;5.39;5.49;5.62;5.78;5.92;6.04;6.12;6.14;6.07;5.94;5.85;5.83;5.91;6.00;6.08;6.11;6.10;6.06;5.84;5.54;5.27;5.11;4.89;4.64;4.50;4.46;4.48;4.42;4.43;4.52;4.53;4.53;4.52;4.49;4.46;4.40;4.47;4.56;4.66;4.79;4.94;5.10;5.15;5.09;5.04;5.07;5.15;5.29;5.41;5.55;5.68;5.78;5.90;5.95;6.08;6.24;6.43;6.54;6.70
;  PensionISSSTE;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.00;6.18;6.34;6.41;6.46;6.51;6.52;6.55;6.58;6.63;6.67;6.65;6.70;6.76;6.84;6.95;7.03;7.09;7.12;7.07;6.98;6.92;6.93;7.02;7.15;7.30;7.40;7.45;7.46;7.31;7.03;6.74;6.55;6.31;6.06;5.92;5.84;5.82;5.75;5.76;5.82;5.81;5.81;5.79;5.76;5.71;5.66;5.70;5.77;5.85;5.94;6.03;6.12;6.12;6.02;5.92;5.91;5.96;6.05;6.12;6.23;6.30;6.37;6.44;6.48;6.59;6.72;6.88;6.96;7.06
;  Principal;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.70;5.80;5.90;5.89;5.87;5.89;5.95;6.03;6.13;6.29;6.42;6.48;6.60;6.76;6.94;7.11;7.26;7.37;7.44;7.40;7.30;7.25;7.26;7.37;7.48;7.58;7.61;7.59;7.53;7.27;6.92;6.59;6.38;6.11;5.80;5.63;5.55;5.54;5.46;5.46;5.56;5.56;5.55;5.54;5.50;5.43;5.32;5.33;5.35;5.37;5.42;5.51;5.61;5.64;5.55;5.49;5.49;5.56;5.68;5.77;5.88;5.98;6.08;6.18;6.21;6.32;6.45;6.61;6.67;6.80
;  Profuturo;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;7.06;7.08;7.14;7.05;6.93;6.89;6.90;6.93;6.98;7.12;7.25;7.29;7.37;7.50;7.66;7.80;7.93;8.02;8.06;8.01;7.88;7.83;7.85;7.96;8.05;8.10;8.10;8.02;7.91;7.62;7.24;6.88;6.67;6.40;6.08;5.89;5.80;5.79;5.70;5.71;5.83;5.85;5.83;5.81;5.76;5.68;5.55;5.55;5.63;5.70;5.79;5.91;6.02;6.06;5.96;5.88;5.89;5.94;6.06;6.13;6.22;6.30;6.37;6.48;6.53;6.69;6.88;7.10;7.22;7.39
;  SURA;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.26;6.36;6.46;6.36;6.21;6.13;6.11;6.11;6.15;6.35;6.57;6.69;6.88;7.09;7.34;7.55;7.74;7.88;7.95;7.89;7.76;7.69;7.67;7.74;7.80;7.87;7.87;7.78;7.67;7.38;6.99;6.62;6.40;6.12;5.79;5.61;5.55;5.58;5.51;5.57;5.76;5.82;5.83;5.81;5.75;5.66;5.49;5.46;5.47;5.48;5.51;5.59;5.66;5.66;5.54;5.45;5.45;5.51;5.66;5.78;5.93;6.06;6.17;6.32;6.42;6.60;6.80;7.03;7.17;7.34
;  XXI-Banorte;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.98;6.11;6.23;6.21;6.15;6.14;6.16;6.22;6.29;6.46;6.61;6.68;6.81;6.94;7.09;7.23;7.36;7.45;7.51;7.48;7.39;7.36;7.37;7.48;7.59;7.66;7.68;7.60;7.51;7.21;6.83;6.46;6.25;5.97;5.65;5.47;5.39;5.39;5.32;5.35;5.49;5.54;5.54;5.52;5.47;5.39;5.25;5.25;5.30;5.35;5.44;5.56;5.68;5.73;5.64;5.57;5.56;5.59;5.69;5.75;5.83;5.92;6.01;6.12;6.17;6.32;6.50;6.70;6.82;6.99
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Indicador de Rendimiento Neto SB 70-74;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----
;  Azteca;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.06;6.16;6.26;6.24;6.14;6.11;6.11;6.14;6.17;6.27;6.37;6.42;6.53;6.67;6.81;6.97;7.10;7.18;7.19;7.10;6.97;6.88;6.86;6.92;6.99;7.02;7.02;6.95;6.83;6.53;6.14;5.79;5.56;5.26;4.92;4.73;4.62;4.59;4.49;4.51;4.67;4.73;4.75;4.76;4.73;4.69;4.59;4.62;4.70;4.77;4.88;5.00;5.13;5.16;5.07;5.01;5.00;5.03;5.11;5.16;5.24;5.30;5.37;5.48;5.58;5.76;5.98;6.22;6.37;6.57
;  Banamex;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.03;6.13;6.24;6.11;5.89;5.76;5.72;5.72;5.78;6.02;6.32;6.52;6.77;7.04;7.30;7.54;7.77;7.94;8.03;8.01;7.91;7.86;7.86;7.98;8.08;8.14;8.13;8.04;7.90;7.52;7.04;6.58;6.31;5.94;5.54;5.33;5.24;5.24;5.13;5.18;5.38;5.44;5.44;5.42;5.35;5.23;5.01;4.95;4.96;4.97;5.04;5.15;5.26;5.28;5.18;5.10;5.12;5.17;5.32;5.42;5.55;5.66;5.77;5.92;6.03;6.25;6.47;6.74;6.88;7.05
