;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;  Coppel;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.29;6.39;6.49;6.46;6.40;6.40;6.43;6.50;6.59;6.72;6.86;6.93;7.04;7.16;7.30;7.44;7.54;7.59;7.61;7.50;7.33;7.20;7.14;7.15;7.12;7.12;7.11;7.02;6.88;6.58;6.24;5.93;5.69;5.41;5.11;4.94;4.86;4.83;4.76;4.79;4.91;4.93;4.90;4.83;4.75;4.65;4.52;4.51;4.55;4.61;4.70;4.79;4.90;4.93;4.84;4.77;4.78;4.85;4.98;5.10;5.24;5.38;5.49;5.60;5.68;5.80;5.93;6.06;6.13;6.25
;  Inbursa;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.83;5.85;5.90;5.95;6.00;6.06;6.13;6.21;6.29;6.34;6.37;6.37;6.41;6.49;6.57;6.67;6.74;6.80;6.83;6.79;6.76;6.72;6.72;6.73;6.75;6.76;6.74;6.73;6.68;6.59;6.47;6.36;6.29;6.17;6.02;5.95;5.93;5.94;5.92;5.94;6.00;6.00;5.96;5.91;5.85;5.80;5.73;5.72;5.77;5.82;5.88;5.92;5.96;5.98;5.93;5.90;5.95;6.04;6.17;6.25;6.33;6.40;6.46;6.52;6.58;6.70;6.85;7.03;7.16;7.32
;  Invercap;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.75;4.84;4.93;4.93;4.91;4.95;4.99;5.05;5.14;5.29;5.40;5.45;5.58;5.74;5.93;6.10;6.26;6.36;6.40;6.33;6.20;6.12;6.10;6.19;6.28;6.36;6.38;6.34;6.28;6.02;5.68;5.35;5.17;4.92;4.63;4.48;4.42;4.44;4.37;4.40;4.51;4.52;4.52;4.51;4.47;4.43;4.34;4.41;4.50;4.59;4.72;4.87;5.04;5.08;5.00;4.95;4.97;5.04;5.18;5.31;5.47;5.60;5.72;5.85;5.91;6.04;6.20;6.40;6.50;6.66
;  PensionISSSTE;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.08;6.26;6.41;6.47;6.51;6.54;6.54;6.55;6.56;6.61;6.64;6.62;6.68;6.75;6.86;6.98;7.06;7.12;7.15;7.09;6.99;6.93;6.94;7.05;7.20;7.35;7.46;7.51;7.50;7.32;7.02;6.69;6.47;6.21;5.95;5.80;5.72;5.71;5.65;5.66;5.74;5.73;5.72;5.69;5.65;5.59;5.52;5.55;5.62;5.68;5.76;5.85;5.94;5.94;5.83;5.74;5.74;5.78;5.87;5.94;6.04;6.11;6.17;6.25;6.28;6.39;6.53;6.70;6.79;6.91
;  Principal;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.79;5.90;6.00;5.97;5.91;5.90;5.94;6.00;6.08;6.25;6.40;6.48;6.62;6.80;7.00;7.21;7.39;7.53;7.61;7.59;7.49;7.46;7.48;7.61;7.74;7.84;7.87;7.85;7.78;7.49;7.12;6.75;6.52;6.22;5.88;5.70;5.60;5.59;5.50;5.51;5.63;5.63;5.64;5.64;5.59;5.52;5.39;5.39;5.41;5.41;5.46;5.55;5.66;5.70;5.62;5.56;5.57;5.64;5.77;5.86;5.97;6.07;6.19;6.28;6.31;6.42;6.57;6.73;6.81;6.94
;  Profuturo;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;7.24;7.25;7.30;7.20;7.06;6.99;6.99;7.01;7.06;7.21;7.34;7.40;7.50;7.65;7.83;7.98;8.13;8.23;8.29;8.25;8.14;8.11;8.14;8.27;8.38;8.45;8.46;8.39;8.29;8.01;7.65;7.29;7.09;6.81;6.47;6.28;6.18;6.16;6.06;6.07;6.21;6.23;6.23;6.23;6.18;6.10;5.95;5.94;6.00;6.05;6.14;6.26;6.39;6.44;6.35;6.28;6.29;6.34;6.48;6.56;6.67;6.76;6.84;6.94;6.96;7.10;7.27;7.48;7.58;7.75
;  SURA;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.43;6.52;6.62;6.49;6.30;6.20;6.16;6.14;6.18;6.40;6.64;6.79;7.00;7.24;7.51;7.75;7.97;8.14;8.22;8.17;8.05;7.99;7.98;8.06;8.14;8.21;8.22;8.13;8.02;7.71;7.31;6.92;6.69;6.39;6.03;5.84;5.76;5.78;5.70;5.75;5.95;6.01;6.02;5.99;5.93;5.82;5.63;5.59;5.59;5.58;5.61;5.68;5.74;5.74;5.62;5.52;5.52;5.59;5.75;5.87;6.03;6.16;6.28;6.45;6.55;6.73;6.94;7.20;7.34;7.52
;  XXI-Banorte;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.01;6.14;6.25;6.21;6.13;6.11;6.12;6.16;6.23;6.41;6.57;6.66;6.80;6.94;7.11;7.27;7.42;7.54;7.61;7.59;7.52;7.52;7.55;7.68;7.81;7.91;7.93;7.85;7.74;7.41;6.99;6.58;6.35;6.05;5.69;5.50;5.41;5.42;5.34;5.39;5.57;5.64;5.67;5.67;5.63;5.55;5.40;5.38;5.42;5.46;5.55;5.67;5.81;5.86;5.78;5.71;5.70;5.72;5.82;5.88;5.97;6.06;6.17;6.29;6.34;6.50;6.68;6.89;7.01;7.19
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Indicador de Rendimiento Neto SB 75-79;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----
;  Azteca;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.16;6.27;6.38;6.35;6.25;6.21;6.20;6.22;6.24;6.34;6.44;6.49;6.60;6.74;6.90;7.07;7.20;7.29;7.31;7.21;7.07;6.98;6.95;7.02;7.08;7.12;7.12;7.05;6.93;6.62;6.22;5.86;5.63;5.31;4.97;4.77;4.67;4.63;4.53;4.55;4.71;4.78;4.80;4.82;4.80;4.77;4.67;4.70;4.78;4.85;4.96;5.09;5.22;5.25;5.16;5.09;5.08;5.11;5.18;5.24;5.31;5.36;5.43;5.53;5.62;5.80;6.01;6.26;6.41;6.62
;  Banamex;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.09;6.20;6.32;6.18;5.95;5.82;5.78;5.76;5.81;6.05;6.36;6.56;6.81;7.09;7.38;7.65;7.91;8.10;8.21;8.20;8.11;8.09;8.10;8.22;8.35;8.41;8.41;8.31;8.15;7.74;7.23;6.74;6.45;6.07;5.65;5.44;5.34;5.32;5.20;5.25;5.46;5.52;5.53;5.52;5.45;5.34;5.11;5.04;5.04;5.05;5.11;5.22;5.33;5.35;5.25;5.17;5.18;5.24;5.38;5.49;5.61;5.72;5.82;5.97;6.08;6.31;6.53;6.81;6.95;7.14
;  Coppel;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.40;6.51;6.62;6.60;6.54;6.53;6.56;6.63;6.71;6.85;7.00;7.07;7.19;7.32;7.47;7.64;7.76;7.83;7.87;7.78;7.63;7.52;7.47;7.50;7.49;7.51;7.51;7.43;7.29;7.00;6.65;6.32;6.08;5.78;5.46;5.29;5.20;5.18;5.11;5.14;5.28;5.29;5.26;5.19;5.10;5.00;4.86;4.84;4.89;4.94;5.02;5.12;5.22;5.23;5.13;5.05;5.05;5.10;5.21;5.32;5.45;5.57;5.67;5.77;5.84;5.95;6.09;6.23;6.30;6.43
;  Inbursa;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.01;6.03;6.08;6.12;6.15;6.20;6.26;6.33;6.40;6.46;6.51;6.53;6.59;6.69;6.78;6.90;7.00;7.07;7.10;7.06;7.03;6.98;6.98;6.99;6.99;7.01;6.99;6.96;6.91;6.81;6.68;6.56;6.46;6.31;6.15;6.07;6.04;6.06;6.04;6.08;6.16;6.18;6.16;6.11;6.06;6.01;5.92;5.90;5.95;5.99;6.04;6.08;6.13;6.16;6.10;6.06;6.10;6.19;6.31;6.38;6.44;6.49;6.55;6.61;6.67;6.81;6.98;7.20;7.36;7.55
;  Invercap;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.80;4.90;4.99;4.94;4.86;4.83;4.83;4.84;4.90;5.06;5.22;5.29;5.45;5.64;5.86;6.07;6.27;6.40;6.48;6.43;6.32;6.25;6.24;6.35;6.47;6.55;6.58;6.53;6.46;6.16;5.78;5.41;5.21;4.94;4.60;4.44;4.37;4.39;4.31;4.36;4.53;4.58;4.61;4.64;4.62;4.58;4.47;4.53;4.61;4.70;4.83;4.98;5.15;5.19;5.10;5.04;5.04;5.10;5.25;5.37;5.53;5.66;5.79;5.94;6.00;6.15;6.34;6.57;6.69;6.88
;  PensionISSSTE;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.15;6.34;6.50;6.56;6.59;6.61;6.60;6.59;6.59;6.63;6.67;6.67;6.73;6.83;6.95;7.10;7.20;7.27;7.31;7.25;7.15;7.10;7.11;7.23;7.39;7.56;7.66;7.71;7.69;7.49;7.16;6.80;6.56;6.28;6.00;5.83;5.74;5.72;5.65;5.66;5.73;5.71;5.69;5.65;5.59;5.51;5.41;5.42;5.48;5.54;5.62;5.71;5.80;5.79;5.67;5.56;5.53;5.57;5.65;5.71;5.80;5.86;5.92;5.99;6.02;6.13;6.27;6.45;6.54;6.66
;  Principal;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.90;6.02;6.13;6.09;6.01;6.01;6.05;6.11;6.20;6.39;6.57;6.65;6.82;7.02;7.24;7.46;7.68;7.83;7.93;7.91;7.84;7.81;7.85;8.01;8.16;8.28;8.31;8.28;8.20;7.89;7.46;7.06;6.81;6.48;6.09;5.89;5.78;5.76;5.65;5.66;5.79;5.80;5.81;5.81;5.76;5.69;5.54;5.54;5.55;5.55;5.60;5.69;5.80;5.85;5.77;5.72;5.73;5.80;5.93;6.03;6.14;6.24;6.36;6.46;6.47;6.58;6.72;6.90;6.97;7.12
;  Profuturo;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;7.41;7.43;7.48;7.37;7.24;7.18;7.19;7.22;7.27;7.43;7.57;7.62;7.73;7.88;8.07;8.25;8.42;8.54;8.63;8.60;8.50;8.47;8.51;8.65;8.77;8.85;8.85;8.78;8.67;8.36;7.96;7.57;7.34;7.04;6.67;6.46;6.34;6.30;6.19;6.20;6.33;6.34;6.34;6.36;6.31;6.24;6.09;6.09;6.15;6.21;6.30;6.43;6.56;6.62;6.54;6.48;6.50;6.57;6.71;6.81;6.93;7.02;7.11;7.20;7.20;7.33;7.50;7.72;7.83;8.02
;  SURA;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.59;6.69;6.79;6.65;6.43;6.31;6.25;6.21;6.24;6.47;6.73;6.88;7.10;7.37;7.65;7.91;8.16;8.34;8.44;8.40;8.28;8.23;8.22;8.31;8.40;8.48;8.49;8.40;8.28;7.95;7.52;7.09;6.85;6.52;6.13;5.93;5.83;5.84;5.74;5.80;6.00;6.06;6.07;6.04;5.98;5.87;5.67;5.62;5.61;5.59;5.62;5.68;5.75;5.74;5.62;5.52;5.52;5.59;5.77;5.90;6.07;6.21;6.34;6.51;6.60;6.79;7.01;7.28;7.43;7.62
;  XXI-Banorte;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.04;6.18;6.30;6.24;6.16;6.13;6.13;6.16;6.23;6.42;6.60;6.69;6.84;7.00;7.19;7.36;7.55;7.69;7.78;7.78;7.72;7.73;7.77;7.93;8.08;8.18;8.21;8.12;8.00;7.65;7.20;6.76;6.51;6.19;5.81;5.61;5.51;5.52;5.43;5.48;5.67;5.73;5.77;5.77;5.72;5.64;5.47;5.46;5.48;5.52;5.60;5.73;5.86;5.92;5.84;5.77;5.74;5.76;5.86;5.92;6.02;6.11;6.22;6.36;6.39;6.56;6.75;6.97;7.09;7.29
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Indicador de Rendimiento Neto SB 80-84;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----
;  Azteca;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.32;6.42;6.52;6.47;6.34;6.28;6.25;6.25;6.27;6.36;6.46;6.51;6.64;6.79;6.96;7.14;7.30;7.39;7.41;7.32;7.18;7.09;7.06;7.13;7.20;7.24;7.24;7.17;7.05;6.74;6.34;5.97;5.72;5.38;5.01;4.79;4.67;4.63;4.53;4.56;4.74;4.82;4.85;4.87;4.85;4.81;4.70;4.73;4.80;4.87;4.98;5.11;5.23;5.26;5.17;5.09;5.07;5.09;5.17;5.21;5.28;5.33;5.39;5.50;5.58;5.77;5.99;6.24;6.40;6.62
;  Banamex;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.32;6.41;6.52;6.35;6.08;5.91;5.84;5.80;5.84;6.09;6.41;6.63;6.89;7.19;7.50;7.81;8.10;8.31;8.44;8.44;8.35;8.33;8.35;8.50;8.64;8.72;8.71;8.59;8.42;7.97;7.41;6.88;6.56;6.16;5.70;5.48;5.37;5.35;5.21;5.27;5.51;5.58;5.61;5.62;5.57;5.45;5.22;5.16;5.16;5.16;5.22;5.33;5.44;5.46;5.35;5.27;5.29;5.34;5.49;5.59;5.71;5.83;5.94;6.10;6.20;6.44;6.68;6.98;7.14;7.35
;  Coppel;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.51;6.61;6.71;6.66;6.56;6.53;6.54;6.59;6.65;6.79;6.94;7.01;7.14;7.28;7.43;7.61;7.76;7.86;7.92;7.85;7.73;7.64;7.62;7.67;7.69;7.72;7.73;7.66;7.54;7.24;6.88;6.54;6.28;5.97;5.62;5.44;5.36;5.34;5.28;5.33;5.50;5.53;5.50;5.45;5.36;5.26;5.10;5.08;5.13;5.19;5.27;5.36;5.46;5.46;5.34;5.23;5.21;5.24;5.32;5.40;5.50;5.60;5.68;5.77;5.84;5.97;6.12;6.28;6.38;6.52
;  Inbursa;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.10;6.11;6.15;6.17;6.17;6.19;6.24;6.30;6.35;6.41;6.46;6.49;6.55;6.66;6.76;6.90;7.02;7.12;7.18;7.16;7.15;7.12;7.13;7.13;7.14;7.15;7.13;7.10;7.05;6.94;6.81;6.67;6.56;6.39;6.20;6.12;6.08;6.10;6.09;6.14;6.25;6.27;6.25;6.22;6.16;6.10;6.01;5.98;6.03;6.07;6.11;6.15;6.20;6.23;6.16;6.12;6.15;6.23;6.34;6.40;6.45;6.50;6.55;6.62;6.68;6.84;7.03;7.27;7.44;7.66
;  Invercap;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.81;4.92;5.03;4.98;4.89;4.87;4.88;4.91;4.98;5.17;5.35;5.44;5.62;5.85;6.11;6.37;6.61;6.79;6.88;6.85;6.74;6.70;6.71;6.85;7.01;7.12;7.15;7.12;7.05;6.73;6.30;5.89;5.66;5.35;4.98;4.79;4.71;4.73;4.65;4.70;4.89;4.94;4.98;5.01;4.98;4.92;4.79;4.83;4.91;4.98;5.09;5.25;5.42;5.46;5.37;5.31;5.32;5.38;5.52;5.64;5.79;5.92;6.06;6.20;6.26;6.41;6.60;6.84;6.96;7.15
;  PensionISSSTE;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.93;6.12;6.28;6.33;6.33;6.35;6.33;6.32;6.32;6.38;6.42;6.42;6.50;6.61;6.74;6.91;7.03;7.12;7.17;7.12;7.04;6.99;7.02;7.15;7.32;7.50;7.62;7.67;7.66;7.45;7.10;6.72;6.47;6.16;5.85;5.67;5.57;5.55;5.48;5.50;5.59;5.59;5.59;5.56;5.51;5.44;5.35;5.38;5.46;5.52;5.61;5.70;5.80;5.80;5.67;5.55;5.51;5.54;5.60;5.65;5.73;5.78;5.84;5.91;5.95;6.07;6.23;6.42;6.52;6.66
;  Principal;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.07;6.16;6.27;6.18;6.05;6.01;6.01;6.04;6.10;6.29;6.47;6.55;6.72;6.93;7.17;7.41;7.65;7.81;7.92;7.91;7.84;7.82;7.85;8.02;8.18;8.28;8.31;8.25;8.16;7.79;7.31;6.85;6.56;6.19;5.75;5.53;5.41;5.38;5.27;5.30;5.46;5.47;5.49;5.51;5.46;5.38;5.22;5.21;5.23;5.21;5.27;5.36;5.48;5.53;5.45;5.40;5.41;5.47;5.60;5.70;5.81;5.91;6.03;6.15;6.17;6.31;6.48;6.69;6.79;6.97
;  Profuturo;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;7.87;7.86;7.89;7.73;7.55;7.47;7.46;7.48;7.54;7.74;7.90;7.96;8.08;8.24;8.45;8.65;8.85;9.01;9.12;9.11;9.02;9.00;9.04;9.20;9.33;9.41;9.41;9.32;9.19;8.83;8.37;7.91;7.64;7.28;6.86;6.63;6.48;6.44;6.31;6.32;6.46;6.47;6.47;6.49;6.43;6.34;6.18;6.17;6.23;6.28;6.37;6.50;6.63;6.69;6.60;6.54;6.56;6.63;6.78;6.87;6.98;7.07;7.16;7.25;7.26;7.40;7.58;7.82;7.94;8.14
;  SURA;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.89;6.97;7.05;6.83;6.53;6.34;6.24;6.16;6.16;6.41;6.71;6.88;7.13;7.41;7.73;8.03;8.31;8.54;8.69;8.67;8.58;8.55;8.55;8.67;8.77;8.86;8.87;8.77;8.63;8.26;7.78;7.30;7.02;6.66;6.22;6.00;5.89;5.89;5.79;5.86;6.10;6.18;6.20;6.19;6.12;6.00;5.77;5.72;5.70;5.67;5.69;5.76;5.83;5.81;5.68;5.58;5.57;5.63;5.81;5.93;6.10;6.24;6.37;6.56;6.66;6.88;7.11;7.40;7.56;7.77
;  XXI-Banorte;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.18;6.29;6.40;6.30;6.16;6.09;6.08;6.09;6.16;6.38;6.58;6.71;6.89;7.09;7.31;7.54;7.78;7.97;8.12;8.15;8.12;8.15;8.21;8.40;8.57;8.69;8.71;8.61;8.47;8.08;7.58;7.10;6.82;6.48;6.07;5.85;5.75;5.75;5.65;5.71;5.92;5.99;6.03;6.04;5.99;5.90;5.72;5.70;5.71;5.74;5.82;5.94;6.06;6.11;6.02;5.94;5.90;5.91;6.01;6.07;6.16;6.25;6.37;6.52;6.56;6.74;6.93;7.17;7.30;7.50
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Indicador de Rendimiento Neto SB 85-89;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----
;  Azteca;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.43;6.54;6.65;6.61;6.48;6.42;6.39;6.38;6.39;6.47;6.58;6.63;6.76;6.93;7.10;7.30;7.47;7.57;7.60;7.50;7.37;7.27;7.25;7.32;7.39;7.43;7.44;7.38;7.27;6.95;6.55;6.18;5.93;5.59;5.21;5.00;4.88;4.85;4.75;4.79;4.97;5.05;5.08;5.10;5.08;5.04;4.93;4.95;5.03;5.10;5.21;5.34;5.46;5.49;5.39;5.31;5.28;5.29;5.36;5.39;5.45;5.49;5.55;5.65;5.73;5.91;6.13;6.40;6.56;6.79
;  Banamex;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.42;6.53;6.66;6.50;6.23;6.08;6.02;5.98;6.00;6.26;6.58;6.79;7.05;7.34;7.65;7.95;8.24;8.45;8.57;8.57;8.48;8.46;8.47;8.62;8.77;8.86;8.85;8.74;8.56;8.11;7.53;6.99;6.67;6.26;5.79;5.56;5.45;5.42;5.27;5.32;5.55;5.62;5.64;5.66;5.60;5.49;5.26;5.21;5.21;5.21;5.27;5.38;5.50;5.52;5.41;5.33;5.34;5.39;5.54;5.64;5.76;5.87;5.97;6.12;6.22;6.45;6.69;7.00;7.18;7.41
;  Coppel;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.56;6.68;6.80;6.75;6.67;6.64;6.66;6.71;6.77;6.91;7.06;7.13;7.26;7.39;7.55;7.73;7.88;7.98;8.05;7.98;7.87;7.79;7.77;7.83;7.85;7.90;7.91;7.84;7.73;7.43;7.05;6.70;6.44;6.11;5.76;5.57;5.48;5.46;5.39;5.44;5.61;5.63;5.61;5.55;5.46;5.36;5.20;5.17;5.22;5.27;5.36;5.45;5.55;5.55;5.43;5.31;5.28;5.30;5.38;5.45;5.54;5.63;5.70;5.79;5.84;5.97;6.12;6.29;6.40;6.55
;  Inbursa;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.17;6.18;6.22;6.24;6.23;6.24;6.28;6.32;6.37;6.43;6.48;6.51;6.57;6.69;6.79;6.95;7.10;7.22;7.31;7.32;7.32;7.30;7.32;7.33;7.32;7.34;7.31;7.28;7.22;7.10;6.96;6.80;6.68;6.49;6.28;6.20;6.16;6.18;6.17;6.23;6.33;6.36;6.34;6.30;6.24;6.18;6.08;6.04;6.08;6.12;6.16;6.20;6.24;6.27;6.20;6.15;6.17;6.24;6.34;6.39;6.45;6.48;6.54;6.61;6.68;6.84;7.04;7.29;7.48;7.71
;  Invercap;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.82;4.94;5.06;5.01;4.91;4.86;4.83;4.82;4.87;5.03;5.21;5.31;5.50;5.75;6.03;6.30;6.56;6.75;6.87;6.84;6.74;6.70;6.72;6.87;7.04;7.16;7.20;7.17;7.09;6.76;6.31;5.88;5.63;5.29;4.89;4.69;4.59;4.60;4.52;4.58;4.78;4.85;4.89;4.92;4.90;4.84;4.71;4.74;4.81;4.87;4.98;5.13;5.30;5.35;5.27;5.21;5.23;5.29;5.44;5.55;5.70;5.84;5.98;6.12;6.18;6.35;6.54;6.80;6.93;7.14
;  PensionISSSTE;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;5.85;6.05;6.22;6.28;6.29;6.32;6.31;6.29;6.29;6.34;6.38;6.38;6.47;6.58;6.73;6.90;7.03;7.13;7.19;7.14;7.06;7.03;7.06;7.20;7.38;7.57;7.70;7.76;7.76;7.55;7.18;6.80;6.54;6.22;5.90;5.71;5.60;5.58;5.50;5.52;5.62;5.62;5.61;5.59;5.54;5.48;5.39;5.42;5.50;5.57;5.66;5.75;5.85;5.85;5.71;5.59;5.55;5.57;5.62;5.66;5.73;5.76;5.81;5.88;5.91;6.04;6.20;6.40;6.51;6.66
;  Principal;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;6.17;6.27;6.39;6.29;6.17;6.15;6.17;6.21;6.29;6.50;6.69;6.78;6.96;7.18;7.42;7.68;7.93;8.11;8.23;8.23;8.15;8.14;8.17;8.34;8.50;8.60;8.62;8.55;8.45;8.06;7.56;7.08;6.77;6.38;5.92;5.69;5.56;5.53;5.42;5.44;5.61;5.62;5.62;5.63;5.58;5.48;5.32;5.31;5.32;5.31;5.36;5.46;5.58;5.63;5.55;5.49;5.48;5.53;5.65;5.73;5.83;5.91;6.02;6.14;6.16;6.29;6.45;6.67;6.78;6.95
;  Profuturo;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;8.14;8.13;8.17;8.02;7.86;7.80;7.80;7.83;7.90;8.10;8.25;8.31;8.42;8.58;8.79;8.99;9.20;9.35;9.46;9.45;9.35;9.33;9.37;9.53;9.65;9.73;9.73;9.64;9.50;9.12;8.64;8.16;7.87;7.50;7.05;6.81;6.65;6.60;6.46;6.46;6.59;6.59;6.58;6.59;6.53;6.45;6.29;6.29;6.35;6.40;6.50;6.63;6.77;6.83;6.76;6.70;6.73;6.79;6.95;7.04;7.15;7.24;7.32;7.40;7.39;7.52;7.70;7.93;8.06;8.27
;  SURA;;;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;7.05;7.13;7.22;7.00;6.71;6.55;6.46;6.39;6.42;6.69;7.00;7.18;7.44;7.74;8.06;8.37;8.66;8.89;9.04;9.02;8.92;8.89;8.88;8.99;9.10;9.19;9.19;9.07;8.92;8.51;8.00;7.50;7.20;6.82;6.35;6.12;5.99;5.99;5.86;5.92;6.16;6.22;6.22;6.20;6.12;5.99;5.75;5.69;5.68;5.64;5.66;5.73;5.79;5.77;5.64;5.53;5.53;5.59;5.78;5.91;6.07;6.21;6.34;6.52;6.61;6.83;7.06;7.35;7.53;7.75
